		
Graphie de eau :		
orguelli	1	
enorguellist	1	
Lemme : agait	2	2
aguaiz	1	
aguet	1	
Lemme : orgoillir	2	2
orguellesissent	1	
orgueilli	1	
Lemme : agaitier	4	3
agaitoit	1	
aguaitoit	1	
aguetier	2	
Lemme : mangier	85	3
menja	1	
mengoie	1	
menjames	1	
menjoit	1	
mengiez	1	
mengastes	1	
mengassent	1	
menjuces	1	
mengeront	1	
menguce	1	
mengue	2	
menjoient	2	
mengiers	2	
mengerai	2	
mengerons	2	
mengast	2	
mengeroit	3	
mengoient	3	
menga	5	
mengierent	5	
mengié	8	
mengoit	9	
mengier	30	
Lemme : lombart	3	3
longuebars	1	
longuebarz	2	
Lemme : orgoillos	4	4
orgueilleus	1	
orguilleus	3	
Lemme : langage	5	5
language	2	
languages	3	
Lemme : langoros	5	5
languereus	5	
Lemme : lonc	37	12
longues	1	
lons	2	
longe	5	
longue	11	
lonc	18	
Lemme : longement	30	20
longement	10	
longuement	20	
		
 g > ch en final 		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : jugier	3	2
juchier	1	
juchiés	1	
juches	1	
Lemme : damage	8	4
damages	1	
domage	1	
damage	2	
domache	4	
Lemme : chargier	20	7
chargie	1	
charchast	1	
charchier	1	
chargies	1	
charga	2	
charcha	2	
charchié	3	
charchies	4	
charchiez	5	
		
		
Insertion d'un e svarabhaktique dans les groupes muta + liquide : br		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : hydebre	6	4
hydebres	2	
hyldebert	4	
		
Insertion d'un e svarabhaktique dans les groupes muta + liquide : pr		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
		
lemme : esperit	Nombres d'occurrences : 32	
spiritu	1	
esperiz	6	
esperit	25	
		
Insertion d'un e svarabhaktique dans les groupes muta + liquide : vr		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : chevrie	1	1
chaverie	1	
Lemme : vivre1	69	2
viveroit	1	
vivanz	1	
vescu	1	
vesquist	1	
viut	1	
vives	1	
vesquissent	1	
viveras	1	
vesqi	2	
vive	2	
vis	2	
vesqissent	3	
vivoient	4	
vivoit	4	
vivent	5	
vivant	5	
vesqui	9	
vit	10	
vivre	15	
Lemme : boivre	23	2
boivent	1	
beverai	1	
beüst	1	
beüstes	1	
beveroit	1	
boives	1	
beü	2	
boivres	2	
bevoit	2	
but	3	
boivre	8	
Lemme : descovrir	10	5
descoverz	1	
descuevre	1	
descovrir	1	
descovrist	1	
descovri	1	
descovriez	1	
descoverte	2	
descovert	2	
Lemme : ovrir	17	5
ovroit	1	
ovrirent	1	
oevre	1	
ovrist	2	
overte	2	
ovrir	3	
overt	3	
ovri	4	
Lemme : povreté	8	6
povretez	1	
povertez	1	
povreté	1	
poverté	5	
Lemme : covrir	20	11
covroit	1	
covert	2	
covroient	2	
coverte	2	
covrir	2	
covri	2	
covrirent	2	
coverz	7	
		
Insertion d'un e svarabhaktique dans les groupes muta + liquide : vl		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
Les dentales : conservation d'un t final		
Conservation d'un t final dans les ppe		
		
Conservation d'un t final dans les autres mots		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
		
Insertion d'un e prostatique devant sc		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
Insertion d'un e prostatique devant st		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Aucune occurrences		
Insertion d'un e prostatique devant sp		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : esperit	32	1
spiritu	1	
esperiz	6	
esperit	25	
Lemme : esperitüel	2	1
spirituelment	1	
esperitueus	1	
		
Confusion graphique de -s- et -ss-		
Graphie -ss- pour -s-		
		
Mot	Nombres d'occurrences total	Nombre d'occurrences
Lemme : espès	4	1
espesses	1	
espes	1	
espés	2	
Lemme : amer1	33	1
amassent	1	
amer	1	
amerent	1	
aiment	1	
ame	1	
ama	1	
amai	2	
aime	5	
amoient	8	
amoit	12	
Lemme : onorer	13	1
oneroient	1	
honorassent	1	
honoerrai	1	
honorer	2	
honoroient	2	
honorez	2	
honora	2	
honeurent	2	
Lemme : establir	19	1
establissoit	1	
establirent	1	
establis	1	
establiz	1	
establies	2	
establir	2	
establie	4	
establi	7	
Lemme : chacier	23	1
chacierent	1	
chaçassent	1	
chaçoient	1	
chaças	1	
chaçoit	2	
chacié	3	
chaciez	3	
chacier	5	
chaça	6	
Lemme : desconfire	2	1
desconfeïssent	1	
desconfiz	1	
Lemme : adoucir	2	1
adoucissoit	1	
adoucier	1	
Lemme : blandir	1	1
blandissoient	1	
Lemme : bondir	1	1
boidissant	1	
Lemme : cerchier	5	1
cerchassent	1	
cercherent	1	
cerchier	1	
cercha	1	
chercha	1	
Lemme : garnir	2	1
garnissoit	1	
garniz	1	
Lemme : repentir	7	1
repentisses	1	
repentanz	1	
repentirent	1	
repenti	1	
repent	1	
repentoit	2	
Lemme : descendre	15	1
desfendu	1	
descenduz	1	
descendissent	1	
desfendera	1	
descendirent	1	
descendant	1	
descendoit	1	
descendi	1	
descent	1	
descendre	3	
descendoient	3	
Lemme : ocire	54	1
ocioit	1	
oceïssent	1	
oceïst	1	
oceïstes	1	
ocesist	1	
ochioit	1	
ocire	1	
ociroient	1	
ocirroient	1	
ociroit	1	
ocirroit	1	
ocistrent	2	
ocist	4	
ocis	11	
ocirre	26	
Lemme : esrachier2	1	1
esrachassent	1	
Lemme : orgoillir	2	1
orguellesissent	1	
orgueilli	1	
Lemme : entendre	114	1
entenderons	1	
entendissent	1	
entendie	1	
entenz	1	
entendus	1	
entenderoit	1	
entendans	1	
entens	2	
entendoient	2	
entendirent	3	
entendu	3	
entendent	4	
entendue	4	
entendist	5	
entent	7	
entendoit	13	
entendez	14	
entendi	20	
entendre	30	
Lemme : maisoncele	3	1
mesoncele	1	
maisonceles	1	
maissoncele	1	
Lemme : devoir	169	1
deümes	1	
deüsse	1	
deveroies	1	
deuïst	1	
doiomes	1	
doi	1	
deveroient	1	
devroit	2	
devroient	2	
devez	2	
devions	2	
durent	2	
doiz	3	
deveroit	3	
devons	4	
doie	4	
dut	5	
doivent	8	
deüst	12	
devoient	23	
devoit	44	
doit	46	
Lemme : lire2	1	1
lissoit	1	
Lemme : acomplir	7	1
acompliz	1	
acompleïsses	1	
acompli	1	
aconplir	1	
acomplies	1	
acomplir	2	
Lemme : enoiier	9	1
enmeine	1	
anuioit	1	
anuiez	1	
anuiassent	1	
anuier	1	
enoinz	1	
anoier	1	
ennuiez	2	
Lemme : garir	7	1
garie	1	
gueriz	1	
guerissoit	1	
garir	1	
guerir	1	
gariz	2	
Lemme : aboser	1	1
abessa	1	
Lemme : sëoir	28	1
seïssent	1	
seüst	1	
siece	1	
siet	2	
seoient	3	
seant	4	
seoir	5	
seoit	11	
Lemme : garantise	2	1
garantisse	1	
garantise	1	
Lemme : aprendre	13	1
aprisses	1	
apristrent	1	
aprist	3	
apris	4	
aprendre	4	
Lemme : desfermer	5	1
desfermees	1	
desfermassent	1	
defferma	1	
desfermer	2	
Lemme : jesir	64	1
geta	1	
gissant	1	
jurent	1	
gis	1	
gisant	2	
gisoient	3	
geü	6	
jut	6	
gist	7	
gesir	8	
gisoit	28	
Lemme : eslëecier	18	1
esleechier	1	
esleecie	1	
esleeçassent	1	
esleeçanz	1	
esleeciez	1	
esleeças	1	
esleecies	1	
esleece	1	
esleecierent	2	
esleeçoit	2	
esleeçoient	3	
esleecier	3	
Lemme : remanoir	35	1
remanoit	1	
remanroit	1	
remeint	1	
remesse	1	
remés	1	
ramenoit	1	
remenerent	1	
remansist	1	
remena	2	
remistrent	3	
remese	4	
remes	8	
remest	10	
Lemme : rachater	8	1
rachatassent	1	
rachateroit	1	
rachaté	1	
rachatas	1	
rachater	1	
rachata	3	
Lemme : repaire	19	1
repairai	1	
repairames	1	
repaires	1	
repairassent	1	
repera	1	
repaira	14	
Lemme : paistre	1	1
pesse	1	
Lemme : tresporter	2	1
tresportassent	1	
tresportee	1	
Lemme : reconter	93	1
raconterai	1	
raconteroie	1	
raconterei	1	
raconté	1	
racontés	1	
reconte	1	
raconteras	1	
racontasses	1	
racontez	1	
recontent	1	
racontee	1	
reconterent	1	
racontoient	1	
reconterai	1	
recontoit	1	
reconter	2	
racontees	2	
racontast	2	
reconta	3	
racontent	4	
raconterent	6	
racontes	6	
raconta	9	
raconte	20	
raconter	24	
Lemme : morir	92	1
moroit	1	
morust	1	
morussent	1	
mortes	1	
muerent	1	
morroit	1	
muirons	1	
muire	1	
muert	2	
morte	2	
morurent	2	
morras	2	
mors	4	
moroient	4	
morut	7	
mort	8	
morir	13	
morz	40	
Lemme : enrichir	2	1
enrichissoit	1	
enrichir	1	
Lemme : secorre1	24	1
socoroit	1	
secoreüsses	1	
socort	1	
soucorust	1	
secor	1	
secorus	1	
secort	1	
soceur	1	
soceurt	1	
secoroit	2	
secorust	2	
socorust	2	
secorre	3	
secoruz	3	
socorre	3	
Lemme : atendre	25	1
atendissent	1	
ateindre	1	
atendent	1	
aten	1	
atendre	1	
atendrai	1	
atenderai	1	
atendions	2	
atendi	3	
atendoit	3	
atent	4	
atendoient	6	
Lemme : aproismier	19	1
aproismast	1	
apresser	1	
aproisme	1	
aproismierent	3	
aproisma	5	
aproismier	8	
Lemme : devenir	18	1
devenus	1	
devenoient	1	
deviés	1	
devenir	1	
servissent	1	
devenuz	2	
devenue	2	
devindrent	2	
devient	2	
devint	5	
Lemme : batisier	40	1
baptisiez	1	
baptizassent	1	
baptize	1	
baptirent	1	
baptizast	2	
baptizie	2	
baptiziés	4	
baptiza	4	
baptizierent	5	
baptizier	6	
baptiziez	13	
Lemme : raviser	2	1
raviver	1	
ravissent	1	
Lemme : depecier	16	1
despechier	1	
despecié	1	
depecheroit	1	
depeçassent	1	
depecheroient	1	
depeçoient	1	
depecierent	1	
despeça	1	
depechier	2	
depecier	6	
Lemme : comparer2	2	1
comperassent	1	
comparee	1	
Lemme : ensembler	1	1
anssamblé	1	
Lemme : abatre	27	1
abitast	1	
abatuz	1	
abatissent	1	
abstenir	1	
abatues	1	
abatu	1	
abatist	2	
abatue	2	
abatirent	2	
abati	3	
abatre	12	
Lemme : destruire	43	1
destruiroit	1	
destruisist	1	
destruisissent	1	
destruise	1	
destruisoit	2	
destruiz	3	
destruit	3	
destruites	3	
destruist	4	
destruite	6	
destruire	18	
Lemme : aporter	74	1
aportant	1	
aportassent	1	
aporteroient	1	
aportoient	2	
aportees	2	
aportee	5	
aporterent	5	
aporta	6	
aportast	8	
aportoit	9	
aporter	9	
aportez	11	
aporté	14	
Lemme : recevoir	109	1
recevera	1	
receüst	1	
recevez	1	
receüssent	1	
recevrai	1	
recevroient	1	
rechoif	1	
reçoive	1	
reçoivent	1	
recheü	1	
reciurent	1	
receües	1	
receveroit	2	
recevoir	3	
recevoient	3	
reçurent	3	
rechut	3	
receüz	6	
receü	18	
receüe	18	
reçoivre	19	
reçut	22	
Lemme : maintenir	15	1
meintenu	1	
meintenist	1	
meintient	1	
maintint	1	
meintenue	1	
meintenissent	1	
meintint	1	
meintiegne	1	
meintenoit	3	
meintenir	4	
Lemme : häir	10	1
haïssent	1	
haoient	2	
het	2	
heent	2	
haoit	3	
Lemme : amaigrir	3	1
amaigrir	1	
amegrir	1	
amegrissoit	1	
Lemme : vendre	9	1
vendre	1	
vendist	1	
vendissent	1	
vendi	2	
vendoient	4	
Lemme : prester	14	1
prestai	1	
prestassent	1	
presterent	1	
prestast	1	
presterai	1	
presteras	1	
presta	1	
presté	7	
Lemme : porter	72	1
portant	1	
porteras	1	
portanz	1	
portient	1	
porteront	1	
portassent	1	
porterez	1	
porteroit	1	
port	1	
portons	1	
portai	1	
portent	1	
portes	1	
porterent	2	
porté	2	
portee	3	
porte	3	
portast	4	
portez	6	
portoient	7	
porta	7	
portoit	8	
porter	17	
Lemme : comander	165	1
conmandez	1	
conmanderoit	1	
coumanç	1	
coumada	1	
comandoit	1	
coumant	1	
comandes	1	
conmandas	1	
comandassent	1	
conmandast	1	
comandas	1	
comandera	1	
comandee	1	
coumandé	1	
comandees	1	
comandastes	1	
conmander	2	
conmandoit	2	
conmanderent	2	
conmande	3	
comandast	4	
coumanda	4	
comant	4	
comanderent	5	
conmandé	5	
comande	7	
comanç	7	
comandé	14	
conmanda	34	
comanda	56	
Lemme : desdeignier	2	1
desdeigna	1	
desdeignassent	1	
Lemme : forfaire	4	1
forfeïssent	1	
forfait	1	
fourfait	1	
forfete	1	
Lemme : enforcier1	1	1
enforçassent	1	
Lemme : crescent	1	1
cressencii	1	
Lemme : porchacier	4	1
porchaceroient	1	
porchaçasses	1	
porchaça	2	
Lemme : porrir	1	1
porrisse	1	
Lemme : enchantëor	1	1
enchanteresses	1	
Lemme : jöir	3	1
joïes	1	
joïssanz	1	
joianz	1	
Lemme : venice	2	1
venice	1	
venisse	1	
Lemme : demander	84	1
demandent	1	
demandons	1	
demandomes	1	
demandassent	1	
demandai	2	
demandast	2	
demandez	2	
demandames	3	
demande	4	
demandes	4	
demandé	4	
demandoit	6	
demander	8	
demanderent	10	
demanda	35	
Lemme : revenir	68	1
revenimes	1	
revenoie	1	
revendras	1	
revenissent	1	
revenoient	1	
revendrai	2	
revendroient	2	
revenoit	2	
revenist	4	
revenue	4	
revindrent	7	
revenir	7	
revenuz	10	
revint	25	
Lemme : consentir	5	1
consentent	1	
consentissions	1	
consentir	1	
consenti	1	
consentist	1	
Lemme : apercevoir	12	1
aperceü	1	
apercevoit	1	
aperçoivre	1	
apercevoir	1	
aperceüs	1	
aperceüe	1	
aperçurent	1	
aperceüssent	1	
aperçut	4	
Lemme : envoleper	5	1
envolepassent	1	
envolepez	1	
envoleperent	1	
envolepé	1	
envolepee	1	
Lemme : doter2	21	1
doutes	1	
doutoit	1	
doutez	1	
doutent	1	
dote	1	
douç	1	
doutoient	1	
doutassent	1	
dota	1	
douta	2	
doutast	2	
doute	2	
douter	3	
dotoient	3	
Lemme : desesperer	3	1
desespoire	1	
desesperez	1	
desesperassent	1	
Lemme : asie	4	1
almasse	1	
aise	3	
Lemme : laver	14	1
laverent	1	
lavassent	1	
lavoient	1	
lava	2	
lavoit	2	
lavez	3	
laver	4	
Lemme : felon	14	1
felonnies	1	
felonesche	1	
felenesse	1	
felons	2	
felon	4	
fel	5	
Lemme : covoitier	13	1
covoitast	1	
covoite	1	
covoitera	1	
covoitassent	1	
covoita	2	
couvoite	2	
covoitié	2	
covoitoit	3	
Lemme : grever	11	1
greveroit	1	
greveroient	1	
grevé	1	
grevoient	1	
greverent	1	
grevissions	1	
greva	1	
grevoit	2	
grever	2	
Lemme : buison	1	1
buisson	1	
Lemme : mener	99	1
mengast	1	
menees	1	
menons	1	
maine	1	
menroient	1	
meint	1	
meinent	1	
mengons	1	
menassent	1	
menroit	2	
menast	2	
mené	3	
meine	3	
menoient	4	
menee	4	
menez	5	
menerent	7	
mena	13	
menoit	19	
mener	28	
Lemme : amener	23	1
amenast	1	
amena	1	
amenoit	1	
amenoient	1	
enmena	1	
amenissiez	1	
amené	1	
amenerent	2	
amener	7	
amenez	7	
Lemme : oser	46	1
ose	1	
oseroie	1	
oseroient	1	
oseroit	1	
osasse	1	
osions	2	
osoient	2	
os	2	
osast	2	
osastes	2	
oses	3	
oserent	8	
osa	9	
osoit	11	
Lemme : demorer	60	1
demoustrast	1	
demoroies	1	
pardemorast	1	
demoroient	1	
demoerroient	1	
demorassent	1	
demostrast	2	
demoroit	2	
demorerent	3	
demoré	4	
demorer	19	
demora	24	
Lemme : raler	17	1
ralames	1	
ralassent	1	
ralast	2	
raler	3	
ralerent	5	
rala	5	
Lemme : mangier	85	1
menja	1	
mengoie	1	
menjames	1	
menjoit	1	
mengiez	1	
mengastes	1	
mengassent	1	
menjuces	1	
mengeront	1	
menguce	1	
mengue	2	
menjoient	2	
mengiers	2	
mengerai	2	
mengerons	2	
mengast	2	
mengeroit	3	
mengoient	3	
menga	5	
mengierent	5	
mengié	8	
mengoit	9	
mengier	30	
Lemme : tamise	1	1
tamisse	1	
Lemme : tenir1	107	1
tenons	1	
tendra	1	
ting	1	
tienz	1	
tenuz	1	
tenez	1	
tenrai	1	
tendroit	1	
tenissent	1	
tenduz	1	
tendrai	1	
tendront	1	
tieng	2	
tienent	3	
tenu	3	
tenue	4	
tient	5	
tindrent	5	
tenoient	7	
tenist	9	
tenir	15	
tint	16	
tenoit	26	
Lemme : demostrer	42	1
demoustrer	1	
demonstrer	1	
demostres	1	
demostrees	1	
demostrasses	1	
demostrai	1	
demostroit﻿	1	
demostrast	2	
demostree	2	
demostroit	3	
demostre	4	
demostré	6	
demostra	6	
demostrer	12	
Lemme : laidengier	13	1
laidengierent	1	
laidengié	1	
ledengier	1	
leidenga	1	
laidenja	1	
leidengiez	1	
laidengassent	1	
leidengoient	1	
laidengoit	2	
laidengier	3	
Lemme : geter	3	1
getames	1	
getassent	1	
getoient	1	
Lemme : laschece	1	1
lassece	1	
Lemme : norrir	5	2
norrissoit	1	
norriz	1	
norri	1	
norrissiez	1	
norrir	1	
Lemme : escïent	2	2
essient	1	
essïent	1	
Lemme : croire	94	2
creanz	1	
creroies	1	
creües	1	
croirons	1	
croit	1	
creü	1	
croirai	1	
croiz	1	
creüssent	2	
crurent	2	
crui	2	
croira	3	
creez	4	
creoit	4	
croient	6	
creons	7	
creoient	8	
crut	10	
croi	13	
croire	25	
Lemme : combatre	12	2
combatissent	1	
combati	1	
combatisses	1	
combatoit	2	
combatre	7	
Lemme : avenir	172	2
avienent	1	
aviegnent	1	
avenoient	1	
avenus	1	
avenues	2	
avenissent	2	
avenuz	2	
avindrent	3	
avient	3	
avenoit	4	
avenue	4	
avenir	9	
avenu	12	
avint	127	
Lemme : escondire	6	2
escondeïsse	1	
escondissoit	1	
escondire	2	
escondi	2	
Lemme : ensivre1	27	2
ensivoient	1	
ensivir	1	
ensivissons	1	
ensivimes	1	
ensivissent	1	
ensivist	1	
ensivrre	1	
ensuire	1	
ensignoit	1	
ensivoit	1	
ensivroit	2	
ensivre	7	
ensivi	8	
Lemme : gemir	8	2
gemirent	1	
jemissoient	1	
gemissoit	1	
gemi	1	
gemir	4	
Lemme : bas	6	2
basse	2	
bas	4	
Lemme : sivre	17	2
sivir	1	
suirent	1	
sivi	1	
sivent	1	
sivirent	2	
sivissent	2	
sivre	3	
sivoient	6	
Lemme : sofire	8	2
souffire	1	
sousfiroit	1	
sousfisse	1	
sosfist	1	
soffisse	1	
soffire	3	
Lemme : reconoistre	10	2
reconois	1	
reconoissoies	1	
regnoissoient	1	
reconoistre	1	
reconurent	1	
reconut	5	
Lemme : lire1	20	2
lirra	1	
leue	1	
liuç	1	
lissoit	1	
leüssent	1	
leüs	1	
leü	1	
liras	1	
list	1	
looit	1	
leüe	1	
lut	1	
lisoit	2	
lire	6	
Lemme : parler	153	2
parlast	1	
﻿parler	1	
parlai	1	
parlerai	1	
parlant	1	
parlerons	1	
parlions	2	
parlassent	2	
parole	2	
paroles	2	
parloient	3	
parloit	6	
parlerent	8	
parlé	12	
parla	53	
parler	57	
Lemme : penser	51	2
pense	1	
pensai	1	
passerons	1	
pessoit	1	
pensez	1	
penoient	1	
pensoient	2	
pensoie	2	
pensent	2	
penses	2	
penser	2	
penserent	3	
pensé	4	
pensoit	6	
pensa	22	
Lemme : croistre	12	2
crurent	1	
cremor	1	
crasse	1	
creüs	1	
croissoient	1	
creüe	2	
curez	2	
croistre	3	
Lemme : las	5	2
lasse	2	
las	3	
Lemme : criembre	25	2
cremirai	1	
cremist	1	
cremissent	1	
cremisse	1	
cremir	1	
cremez	1	
criembre	1	
criement	1	
cremoient	2	
cremirent	2	
criem	3	
cremoit	4	
cremi	6	
Lemme : combrisier	9	2
combrisassent	1	
combrises	1	
combrisserai	1	
combrisiez	3	
combrisa	3	
Lemme : perdre	40	2
perdi	1	
perdisse	1	
perderont	1	
perdit	1	
perdirent	1	
perdissent	1	
perdist	1	
perdoient	1	
perdoit	1	
perdues	1	
perdent	2	
perdre	2	
perduz	3	
perdu	10	
perdue	13	
Lemme : gros	3	2
gros	1	
grosses	2	
Lemme : debrisier	7	2
debrisassent	1	
debrissa	1	
debrisier	2	
debrisa	3	
Lemme : fuir	22	2
fuiant	1	
enfoïrent	1	
enfuioient	1	
enfuioit	1	
fouissent	1	
fuirons	1	
fuioient	1	
foïssent	1	
fuioit	2	
foïr	5	
fui	7	
Lemme : oster2	22	2
osté	1	
ostas	1	
osterent	1	
ostees	1	
ostast	1	
oste	1	
ostassent	2	
osta	5	
oster	9	
Lemme : sisiesme	4	2
sisimes	1	
sisiesme	1	
sissieme	1	
sissime	1	
Lemme : aemplir	31	3
aemplisse	1	
aemplis	1	
aemplirent	1	
aempliroient	1	
aempleïst	1	
aemplissoit	2	
aemplie	2	
aempliz	3	
aempli	7	
aemplir	12	
Lemme : movoir	41	3
movoient	1	
meüst	1	
meüs	1	
meüte	1	
moveroient	1	
meüz	2	
mouvoir	2	
meüssent	3	
murent	3	
meümes	3	
movoit	4	
mut	5	
movoir	14	
Lemme : guise	10	3
guisse	3	
guise	7	
Lemme : querre	51	3
quiers	1	
querions	1	
qierent	1	
quisissent	1	
qeur	1	
qist	1	
qeïssent	2	
querons	2	
queroit	2	
quis	2	
qerez	2	
qistrent	3	
qerant	3	
qeroient	4	
querant	4	
quist	5	
querre	7	
qerre	9	
Lemme : sofrir	53	3
soffroient	1	
sosfroit	1	
sousfrisse	1	
sosfri	1	
sosferroie	1	
soufferras	1	
suesfre	1	
sosfert	1	
sosfrisces	1	
sofferoit	1	
sofferroient	1	
sosferra	1	
sosferte	1	
souffri	1	
sofferront	1	
sueffre	2	
sosfroient	2	
soffrist	2	
soffrissent	2	
soffrez	2	
soffroit	3	
soffri	4	
soffert	5	
soffrir	7	
sosfrir	9	
Lemme : entrer	101	3
entrasse	1	
entrames	1	
entroient	1	
enterroit	1	
entres	1	
entroit	1	
entrastes	1	
entrés	2	
entrast	2	
entrassent	2	
entré	2	
enterrai	2	
entrai	3	
entree	4	
entrerent	11	
entrer	15	
entrez	16	
entra	35	
Lemme : alaschier	6	3
alassoit	1	
alascha	1	
alaschoit	2	
alasser	2	
Lemme : lïon	32	3
liens	2	
lionesse	3	
lion	9	
lions	18	
Lemme : garder	85	3
gardissons	1	
gardai	1	
gardions	1	
garderent	2	
garderoit	2	
gardassent	2	
gardent	3	
garda	3	
gart	3	
garderai	3	
gardé	4	
gardee	4	
gardast	4	
gardez	4	
gardoit	5	
gardoient	8	
garde	11	
garder	24	
Lemme : esgarder	37	3
esgardes	1	
esgardames	1	
esgardissions	1	
esgardions	1	
esgardee	1	
esgarde	1	
esgardasse	1	
esgarderons	1	
esgardassent	1	
esgarderent	2	
esgarda	2	
esgardez	2	
esgardé	2	
esgardoient	6	
esgarder	14	
Lemme : maison	108	3
messon	3	
mesons	4	
meson	101	
Lemme : entreprendre	19	3
entreprisses	1	
entreprisse	2	
entrepris	16	
Lemme : dire	955	3
deïsmes	1	
disions	1	
diroient	1	
deïssiez	1	
rendi	1	
dirons	2	
diras	2	
disoie	2	
disomes	2	
deïssent	2	
disant	3	
diroit	3	
deïs	3	
diz	4	
dies	4	
dient	5	
die	5	
diroie	6	
dis	7	
deïst	10	
dite	14	
di	15	
dirai	21	
disoient	29	
dites	32	
distrent	72	
disoit	75	
dit	86	
dire	131	
dist	415	
Lemme : convertir	16	3
convertissoient	1	
convertissent	1	
convertissoit	1	
converties	1	
convertirent	2	
convertir	2	
convertiz	2	
converti	3	
convertie	3	
Lemme : aorer2	32	3
aoré	1	
aeures	1	
aoroit	1	
aeuroient	1	
aora	1	
aorent	1	
oré	1	
aorerent	1	
aoree	2	
aeure	2	
aorassent	3	
aorez	4	
aorer	6	
aoroient	7	
Lemme : doner	186	3
dounee	1	
donra	1	
donames	1	
doing	1	
doinsiez	1	
donas	1	
donés	1	
douna	1	
donner	1	
donrai	1	
douner	2	
donoient	2	
doinses	2	
donons	2	
donroit	3	
donrons	3	
donassent	3	
donees	5	
doinst	6	
donez	7	
done	7	
donerent	8	
donoit	14	
donast	14	
doné	14	
donee	17	
doner	28	
dona	39	
Lemme : perir	12	3
perist	1	
peri	1	
perisse	1	
perie	1	
periras	1	
perirent	1	
periz	2	
perir	2	
perissoient	2	
Lemme : ardre	35	3
ardi	1	
arz	1	
arstrent	1	
arderai	1	
ardoient	1	
arst	2	
ars	2	
ardant	3	
ardoit	3	
arsissent	3	
ardoir	7	
ardanz	10	
Lemme : voloir	311	3
voldrai	1	
velt	1	
voil	1	
voloirs	1	
volions	1	
voellent	1	
vuelent	1	
voudrai	1	
volsist	1	
voudroiz	1	
vousisses	1	
voloie	1	
vourent	1	
veul	1	
vousistes	1	
vousis	1	
veut	2	
voudrions	2	
vousissent	2	
voeil	3	
voloir	3	
voudra	3	
volons	4	
voloies	4	
voudroie	4	
viut	4	
vius	4	
veus	4	
voelle	5	
volt	6	
voelent	7	
voudroit	7	
voudrent	7	
volez	9	
vousist	15	
voloient	21	
voel	22	
vout	60	
voloit	97	
Lemme : taire	21	3
teümes	1	
taises	1	
teürent	1	
taissiés	1	
tairai	1	
teisanz	1	
tere	2	
teire	2	
teut	2	
