Mot	Nombres d'occurrences en ei	Nombre d'occurrences total
(Athenes)	2	2
degnast	1
degne	2
deigna	2
deigne	1
deignie	1

(demain)	3	3
demein	3

(demener)	31	3
demeinent	3
demena	1
demenee	6
demener	5
demenerent	3
demenez	1
demenoient	5
demenoit	7

(desconseillier)	1	1
desconseilliez	1

(desdeignier)	1	1
desdeigna	1

(despareil)	1	1
despareil	1

(destreindre)	5	4
destraignoit	1
destreignoit	2
destreins	1
destreint	1

(däerrain)	14	10
daerraines	1
daerrein	6
daerreine	2
daerreines	1
daerreinieres	1
daerrenier	1
daerrenieres	1
daerriene	1

(enceinte)	1	1
enceinte	1

(encore)	90	1
eincore	1
encor	2
encore	85
encores	2

(enoiier)	6	1
anuiassent	1
anuier	1
anuiez	1
anuioit	1
enmeine	1
ennuiez	1

(enseigne)	4	4
enseigne	2
enseignes	2

(enseignement)	1	1
enseignement	1

(enseignier)	32	10
ensegnast	1
ensegnier	1
ensegnoie	1
enseigna	1
enseignant	1
enseignast	2
enseigne	1
enseignent	1
enseignes	1
enseignie	1
enseignié	1
enseignoit	1
ensigna	3
ensignast	1
ensignier	1
ensigniez	9
ensignié	2
ensignoit	3

(esmerveillier)	21	16
esmerveil	3
esmerveilla	1
esmerveillames	1
esmerveille	1
esmerveilles	1
esmerveillierent	4
esmerveilliez	2
esmerveillions	1
esmerveilloie	1
esmerveilloient	1
esmervella	1
esmervellier	1
esmervellierent	2
esmervelloient	1

(esteindre)	2	2
esteinst	1
esteinte	1

(estraim)	2	2
estrein	2

(estre1)	1982	1
erent	14
ert	24
es	4
est	195
estant	3
ester	3
estes	13
estions	14
estoie	8
estoient	242
estoies	2
estoit	565
estre	50
estut	1
esté	50
eut	1
fu	355
fui	13
fumes	4
furent	81
fus	3
fusces	1
fusmes	1
fusse	2
fussent	22
fussiez	1
fust	95
fustes	1
iert	2
ies	15
seions	1
seoit	2
sera	17
serai	3
seras	5
seroie	1
seroient	2
seroit	31
seront	4
serra	2
serras	2
soie	3
soient	10
soies	1
soiez	9
soions	1
soit	21
somes	10
sont	54
sui	18

(estreindre)	4	4
estreindre	1
estreinst	1
estreinstrent	1
estreinz	1

(esveillier)	9	6
esveilla	2
esveillier	1
esveillierent	2
esveilliez	1
esvellast	1
esvellastes	1
revellierent	1

(faim)	1	1
feim	1

(faire)	635	56
face	4
facent	2
faces	1
faciat	1
faciez	1
fai	6
faire	24
faisant	1
faisoient	6
faisoit	14
faissoient	1
faissoit	1
fait	35
faite	9
faites	2
faz	2
fei	1
feire	50
feisoient	2
feisoit	2
feites	1
fera	3
ferai	4
feras	1
fere	88
feroient	5
feroit	8
feront	3
ferre	1
fes	3
fesant	1
fesions	1
fesoient	5
fesoit	15
fet	61
fete	19
fetes	12
fez	9
feïmes	2
feïs	6
feïsse	1
feïssent	11
feïst	22
feïstes	2
feïz	1
firent	29
fis	2
fissent	1
fist	142
font	11

(fait1)	9	1
fais	3
feis	1
fes	1
fet	2
fez	2

(foie2)	51	1
feiz	1
foie	1
foies	1
foiz	46
foïe	2

(fontaine)	1	1
fonteine	1

(grain)	1	1
grein	1

(ha!)	4	2
he	1
hee	1
heteia	2

(haire)	7	5
haire	2
heire	3
heires	2

(haitement)	1	1
heitiement	1

(haitieement)	1	1
heitiement	1

(haitier)	9	4
haitiez	1
haitié	2
heitez	1
heitiez	1
heitié	2
hertie	1
hetiez	1

(laidengier)	10	3
laidengier	2
laidengierent	1
laidengié	1
laidengoit	2
ledengier	1
leidenga	1
leidengiez	1
leidengoient	1

(laiier2)	2	2
leiras	1
leiroit	1

(laine)	1	1
leine	1

(laissier)	97	3
lai	2
lairons	1
leissent	1
leissoient	1
leissons	1
lessa	21
lessai	1
lessas	1
lessasent	1
lessassent	3
lessast	11
lesse	1
lessent	1
lesseroient	1
lesseront	1
lesses	2
lessie	1
lessier	8
lessierent	11
lessiez	6
lessions	1
lessissons	1
lessié	7
lessoient	1
lessoit	3
lessons	4
lest	2
let	2

(lait1)	8	1
laide	3
laidement	1
laides	1
leide	1
lez	2

(lait3)	2	1
leiz	1
let	1

(lendemain)	20	20
lendemein	20

(lointain)	7	2
lointaignes	1
lointaine	1
lontaignes	1
lontaine	1
lontaines	1
lonteignes	1
lonteines	1

(main2)	69	68
main	1
mein	32
meins	29
meinz	7

(maint)	54	53
maintes	1
meins	1
meint	14
meinte	2
meintes	33
meinz	3

(maintenant)	31	31
meintenant	30
meitenant	1

(maintenir)	9	8
maintint	1
meintenir	1
meintenissent	1
meintenist	1
meintenoit	3
meintenu	1
meintenue	1

(mauvais)	26	1
malvese	8
malveses	6
malvez	1
malvés	2
mauveise	1
mauvese	2
mauveses	1
mauvés	5

(meillor)	6	1
meilleur	1
meller	1
mellor	1
miudre	3

(mener)	75	4
maine	1
meine	2
meinent	1
meint	1
mena	11
menee	4
menees	1
mener	23
menerent	3
menez	4
mengast	1
menoient	2
menoit	18
menons	1
menroit	1
mené	1

(merveille)	12	5
merveille	4
merveilles	1
mervelle	7

(merveillier)	1	1
merveil	1

(merveillos)	9	7
merveille	2
merveilles	1
merveilleus	1
merveilleuse	3
mervelleuses	1
mervilleuse	1

(mesfaire)	2	1
mesfeit	1
mesfet	1

(moins)	6	5
meins	3
meinz	2
mendres	1

(mondain)	1	1
mondeine	1

(movoir)	32	1
meintient	1
meümes	3
meüs	1
meüssent	3
meüst	1
meüte	1
meüz	1
morussent	1
movoient	1
movoir	9
movoit	3
muiant	1
murent	2
mut	4

(nëis)	2	2
neis	2

(oreille)	3	2
oreilles	2
orelles	1

(orgoillos)	4	1
orgueilleus	1
orguilleus	3

(orgueil)	2	2
orgueil	2

(pain)	23	20
pain	3
pein	17
peins	3

(pareillier1)	1	1
pareillé	1

(parmanoir)	5	1
parmanoir	2
parmanroit	1
parmeindroit	1
parmest	1

(paroir)	1	1
peire	1

(paveillon)	2	2
paveillons	2

(peine)	40	22
paine	8
paines	9
peine	6
peines	15
peinnes	1
poines	1

(plaindre)	4	2
plaigne	1
plaignoient	1
pleinstrent	1
pleint	1

(plainte)	1	1
pleinte	1

(plaire)	20	4
plaira	1
plaisoit	1
pleira	1
pleire	1
pleiroit	1
pleisoient	1
plera	1
pleroit	1
plesanz	1
plest	2
plot	9

(plegement)	1	1
pleignement	1

(plein)	26	26
plein	4
pleine	3
pleinement	11
pleins	4
pleinz	4

(plenteïf)	1	1
plenteive	1

(premerain)	13	8
premeraine	3
premerains	1
premerainz	1
premerein	6
premereine	2

(prendre)	115	1
preigniez	1
pren	3
prendent	1
prenderas	1
prenderoient	2
prenderoit	1
prendra	5
prendre	14
prendroient	1
prendroit	1
prendrons	1
prenez	2
prenge	1
prengent	2
prenoient	2
prent	1
preïsmes	1
preïssent	2
preïst	2
pris	7
prise	2
prisses	1
prist	47
pristrent	14

(prochain)	17	13
proceine	4
proceines	1
proceins	2
proceinz	1
prochaine	1
prochein	1
procheine	3
procheines	1
proçaine	2
proçaines	1

(raison)	12	3
raison	1
raisson	2
reison	2
reisons	1
reson	3
resons	3

(reconter)	73	1
raconta	5
racontasses	1
racontast	2
raconte	19
racontees	2
racontent	3
raconter	20
raconterai	1
raconteras	1
raconterei	1
raconterent	3
raconteroie	1
racontes	6
racontez	1
raconté	1
racontés	1
reconta	2
reconte	1
reconter	2

(regne)	18	2
regne	16
reigne	2

(regner)	8	2
regne	6
reigne	2

(remanoir)	16	1
ramenoit	1
remanoit	1
remanroit	1
remeint	1
remena	1
remes	1
remese	1
remesse	1
remest	6
remistrent	1
remés	1

(repairier)	35	12
repaira	6
repairast	2
repaireras	1
repaireroit	1
repairier	2
repairierent	3
repairiez	1
repairié	1
repairoient	1
repairoit	1
repairons	1
repeira	4
repeirames	1
repeire	2
repeirier	1
repeirierent	3
repeiroient	1
repera	1
reperier	2

(restreindre)	1	1
restreindre	1

(resusciter)	38	1
resoscitez	1
resuscita	10
resuscitast	2
resuscite	1
resusciter	4
resusciterei	1
resuscites	5
resuscitez	11
resuscitoit	1
resuscité	2

(retraire)	13	3
retraire	2
retraist	2
retraite	1
retreire	2
retreites	1
retrest	1
retrete	2
retretes	1
retrez	1

(romain)	1	1
roumeinz	1

(sain)	8	7
saines	1
sein	2
seine	1
seins	1
seinz	3

(saint)	1103	1094
saint	8
sancto	1
seins	6
seint	430
seinte	98
seintes	18
seintime	3
seintisme	12
seintismes	7
seinz	520

(saintement)	1	1
seintement	1

(saintëé)	5	5
seintee	2
seinteez	1
seinteé	2

(saisir)	2	1
seisi	1
sesir	1

(savoir)	278	7
mescest	1
sace	8
sacent	2
saces	15
sacez	1
sache	1
sachiez	18
saciez	8
saciés	1
sacrez	1
sacrons	1
sai	34
saurai	2
sauroit	4
sauroiz	1
savez	1
savions	1
savoient	18
savoies	1
savoir	27
savoit	35
savons	4
saçons	1
sei	2
seit	5
ses	3
set	5
sevent	4
sez	6
seü	1
seüe	1
seüsse	1
seüssent	4
seüst	8
seüz	1
sorent	13
sot	38

(secrestain)	2	2
secretein	1
secreteins	1

(seignier)	1	1
seigna	1

(seignor)	466	15
mesires	1
messires	5
monsigneur	9
segnor	2
seigneur	1
seignor	12
seignors	1
seinteé	1
signeur	10
signeurs	1
signor	274
signors	4
signour	1
sire	39
sires	105

(seignorie)	21	4
segnorie	2
seignorie	4
signorie	15

(semaine)	1	1
semeine	1

(sodain)	2	1
soudainement	1
soudeinement	1

(soi1)	545	2
s	252
se	288
sei	2
soi	3

(soleil)	9	7
solauz	2
soleil	7

(soutain2)	1	1
soutein	1

(taire)	13	1
taire	1
taises	1
taissiés	1
teire	1
tere	1
teurent	3
teut	2
teümes	1
teürent	1
teüssent	1

(tel)	113	2
atieus	1
teil	2
tel	67
tele	26
teles	2
tiels	1
tieus	13
tieuz	1

(traire)	34	3
traioient	1
traioit	2
traist	1
traistrent	1
traite	2
treire	3
treoit	1
trere	3
trest	10
trestrent	7
tret	1
trete	1
trez	1

(traitier)	3	1
traitier	1
treita	1
tretié	1

(travaillier)	17	15
travaillent	1
traveillie	1
traveillier	3
traveillierent	1
traveilliez	5
traveillié	1
traveilloient	2
traveilloit	2
travelliez	1

(umain)	23	23
humeine	12
humeines	2
humeins	2
humeinz	2
umeine	5

(vain)	3	3
veines	2
veins	1

(veille)	9	7
veilles	7
velles	2

(veillier2)	4	4
veillast	1
veillier	1
veillierent	1
voeille	1

(veine1)	1	1
veines	1

(veintre)	12	10
veincu	1
veincue	1
veincuz	5
veint	1
veinteroit	1
veinteront	1
vendroient	1
venquist	1

(ventrail)	1	1
ventreil	1

(vilain)	8	8
vilein	4
vileinement	1
vileinz	3

(volille)	1	1
voleilles	1

(voloir)	201	3
velt	1
veus	2
veut	1
vius	2
viut	3
voeil	3
voel	14
voelent	6
voelle	2
voellent	1
voil	1
voldrai	1
volez	6
volions	1
voloient	12
voloies	2
voloir	1
voloirs	1
voloit	65
volons	3
volsist	1
volt	3
voudra	2
voudrai	1
voudrent	5
voudroie	3
voudroit	6
voudroiz	1
vousisses	1
vousist	12
vout	37
vuelent	1

(vëoir)	303	1
revist	1
veez	5
veiés	1
vendi	2
veoie	1
veoient	14
veoir	39
veoit	11
veons	1
verroiz	1
verront	1
veïmes	8
veïs	2
veïsmes	1
veïsses	1
veïssiez	6
veïst	4
veü	28
veüe	3
veües	10
veüz	2
vi	9
virent	40
vit	89
viç	9
voi	7
voiant	1
voie	3
voit	2
voiz	1

Graphie du mot poi
poi(35) : pou(25)
poi(35) : poi(7)
poi(35) : peu(3)

Alternance ar/er suivi de consonne
Nombre de mots en ar :2313
Nombre de mots en er :3595
Mots avec ar/er	Nombres d'occurrences	
(apareillier1)	18	18
apareillie	2
apareillier	1
apareilliez	2
apareillié	1
apareilloient	1
apareillé	1
aparellie	2
aparellier	1
aparellierent	1
aparelliez	2
aparellié	1
aparelloient	1
aparelloit	1
appareillies	1

(arbrer)	1	1
arbrer	1

(archier)	2	2
archier	1
archiers	1

(arester)	39	39
arresta	9
arreste	1
arrestees	1
arrestent	3
arrester	12
arresterent	3
arrestez	2
arrestoien	1
arrestoient	3
arrestoit	3
rarestai	1

(ariere)	36	36
arriere	36

(ariver1)	4	4
arivames	1
arivees	1
arives	1
arriverent	1

(aroser1)	5	5
aroser	1
arosoit	1
arrosast	1
arroser	1
arrosez	1

(atargier)	9	9
atarge	1
atargier	3
atargierent	1
atargiez	1
atargié	1
atarja	2

(carriere)	1	1
qarrieres	1

(chartrier1)	1	1
chartrier	1

(comparer1)	2	2
comparer	2

(demorer)	38	1
demoerroient	1
demora	16
demorer	10
demoroient	1
demoroies	1
demoroit	2
demoré	3
demostrast	2
demoustrast	1
pardemorast	1

(esgarder)	26	26
esgarda	1
esgardames	1
esgarder	13
esgarderent	1
esgarderons	1
esgardes	1
esgardez	2
esgardions	1
esgardissions	1
esgardoient	4

(garder)	52	52
garda	1
gardai	1
gardast	3
garde	6
gardee	2
gardent	3
garder	17
garderai	2
garderent	1
garderoit	1
gardez	3
gardissons	1
gardoient	3
gardoit	3
gardé	3
gart	2

(garir)	7	4
garie	1
garir	1
gariz	2
guerir	1
guerissoit	1
gueriz	1

(garison)	8	4
garisons	2
garisson	2
guerison	2
guerisson	1
guerissons	1

(larme)	3	1
larmes	1
lermes	2

(larron)	4	2
larron	2
leres	1
lerres	1

(marinier)	4	4
marinier	4

(parconter)	1	1
parconter	1

(pardoner)	10	10
pardona	3
pardonast	3
pardonerent	1
pardonez	1
pardonoit	1
pardonroit	1

(parler)	106	105
parla	33
parlai	1
parlassent	2
parlast	1
parler	44
parlerent	5
parlions	2
parloient	3
parloit	5
parlé	5
parole	2
paroles	2
﻿parler	1

(parlier)	1	1
parliers	1

(parçonier)	4	4
parçonier	2
parçoniers	2

(regarder)	21	20
regarda	5
regardast	1
regarde	2
regarder	4
regarderent	3
regardes	1
regardoit	2
reporpensés	1
resgarda	2

(targier2)	3	3
targerai	1
targes	1
tarja	1

Graphie du mot tel
Lemme : tel	113
tel	65
tele	25
tieus	13
Tel	2
teles	2
Tele	1
atieus	1
tieuz	1
tiels	1
teil	2

Graphie du mot tel
Lemme : quel1	53
quel	19
qele	8
queus	2
quels	5
qel	4
queles	1
qeles	3
qels	1
Qeles	1
quele	4
quielz	1
qieus	2
quieus	1
Qieus	1

ATICU > age/aige/ege $7ëage	11
ermitage	26
gage	1
message2	11
sage	10
image	35
damage	6
rage	5
rivage2	11
message1	1
Carthage	3
usage	2
corage	6
manage	1
sauvage	4
tesmoignage	2
pelerinage	2
outrage	2
Arpage	2
orage	1
langage	3
estage2	1
marïage	3
parage	1

yod + ATA $8PPF  avec auxiliaire être 
216ie
41	Verbes du 1er groupe (21)	trenchie aidie esmaie amenuisie apeisie negie aprochie mollie baillie noncie amenuisie apesie acouchie essaucie traveillie baptizie abessie amenuisie apesie essaucie apareillie
autres groupes (20)	garantie garie guerie guerie raemplie convertie florie enforcie raverdie departie convertie aemplie ensevelie raemplie departie perie establie guerie establie deguerpie
175	Verbes du 1er groupe (87)	apelee desmesuree sauvee formee demenee curee troublee torblee assamblez delivree adolee entree mondee sacree dounee ovree muee provee gardee enluminee trespassee trespassee consomee consomee chantee trespassee trespassee trespassee avironnee trespassee atornee dontee acostumee acostumee remese sormontee sechiee entree contee alee celee desconfortee dervee delivree trespassee delivree aoree doblee tormentee brullee ajostee alee apelee apelee dervee forsenee apelee apelee apelee trespassee apelee menee decolee desevree desciree desmesuree formee aornee consomee chantee chantee escomeniee celee apelee sanee acostumee trespassee aombree arivees dampnee aornee encortinee retornee apelee levee chantee forsenee
autres groupes (88)	espandue prise creüe cheüe venue traite sostenue esprise venue rendue morte rendue maumise corrompue beneïe coverte mises venue esteinte fete venue avenue avenue parfaite parfete fete fete coverte espandue enclose faite destruite traite venue assise venue escrite parvenue nee fete cheüe mise revenue desfendue mise remesse abatue venue avenue venue meüte enfoïe venue close oïe issue esté oïe venue venue parfete parfaite beneïe oïe oïe venue oïe devenue rendue seüe esparse fete perdue espandue venue venue revenue rendue destruite remese detrete creüe estendue oïe veüe oïe aclaroïe fete
abessie, acouchie, aemplie, aidie, amenuisie, apareillie, apeisie, apesie, aprochie, baillie, baptizie, convertie, deguerpie, departie, enforcie, ensevelie, esmaie, essaucie, establie, florie, garantie, garie, guerie, mollie, negie, noncie, perie, raemplie, raverdie, traveillie, trenchie, iee
214
trenchie, 

2
sechiee, 
sechiee, escomeniee, 
Autre
abatue, aclaroïe, acostumee, adolee, ajostee, alee, aombree, aoree, aornee, apelee, arivees, assamblez, assise, atornee, avenue, avironnee, beneïe, brullee, celee, chantee, cheüe, close, consomee, contee, corrompue, coverte, creüe, curee, dampnee, decolee, delivree, demenee, dervee, desciree, desconfortee, desevree, desfendue, desmesuree, destruite, detrete, devenue, doblee, dontee, dounee, enclose, encortinee, enfoïe, enluminee, entree, escrite, espandue, esparse, esprise, esteinte, estendue, esté, faite, fete, formee, forsenee, gardee, issue, levee, maumise, menee, meüte, mise, mises, mondee, morte, muee, nee, ovree, oïe, parfaite, parfete, parvenue, perdue, prise, provee, remese, remesse, rendue, retornee, revenue, sacree, sanee, sauvee, seüe, sormontee, sostenue, torblee, tormentee, traite, trespassee, troublee, venue, veüe, 
Graphie du mot pere
Lemme : pere	64
pere	33
peres	24
Peres	2
Pere	4
﻿peres	1

Graphie du mot larme
Lemme : larme	3
larmes	1
lermes	2

Graphie du mot daerrain
däerrain(14) : daerrein(6)
däerrain(14) : daerrenieres(1)
däerrain(14) : daerriene(1)
däerrain(14) : daerreinieres(1)
däerrain(14) : daerraines(1)
däerrain(14) : daerreine(2)
däerrain(14) : daerreines(1)
däerrain(14) : daerrenier(1)

Graphie de la P3 pst de savoir

Nombre de mots en A inital : 11485
A initiale en hiatus 96
aage (ëage) : aage, 
aaisierent (aaisier) : aaisierent, 
aempli (aemplir) : aempli, aemplissoit, aemplir, aemplisse, aempliz, aemplie, aemplis, aemplirent, 
aeurent (avoir) : aeurent, aovrirent, 
aombree (aombrer) : aombree, 
aorez (aorer2) : aorez, aoroient, aoré, aorer, aeures, aoroit, aeuroient, aora, aorent, aoree, aeure, aorassent, 
aornast (aorner) : aornast, 
aornee (aorner2) : aornee, aorner, 
aornemenz (aornement1) : aornemenz, 
baoit (bëer) : baoit, 
daerrein (däerrain) : daerrein, daerrenieres, daerriene, daerreinieres, daerraines, daerreine, daerreines, daerrenier, 
daerrenier (daërrain) : daerrenier, 
haoient (häir) : haoient, 
paor (pëor) : paor, 
raemplie (räemplir) : raemplie, raempliz, raemplir, 
raempliz (remplir) : raempliz, 
saoulé (säoler) : saoulé, saoulez, 
a/ai
Espaigne (Espagne) : Espaigne, 
Mortaigne (Mortagne) : Mortaigne, 
acolai (acoler) : acolai, 
acompaigna (acompagnier) : acompaigna, 
ai (avoir) : ai, aie, aies, ait, aurai, aient, aions, aiez, 
aime (amer1) : aime, amai, aiment, 
alai (aler) : alai, ailliez, 
alaine (aleine) : alaine, 
assailloient (assalir) : assailloient, 
assoagerai (assoagier) : assoagerai, 
atendrai (atendre) : atendrai, atenderai, 
avaines (avoine) : avaines, 
chaaire (chaere) : chaaire, 
champaignes (champagne) : champaignes, champaigne, 
compaignie (compagnie) : compaignie, conpaignie, compaignies, conpaignies, 
compaignons (compagnon) : compaignons, conpaignons, compaignon, compains, 
demandai (demander) : demandai, 
essaucerai (essaucier) : essaucerai, 
faillir (falir) : faillir, failli, faillent, failliz, 
gardai (garder) : gardai, garderai, 
habitai (abiter) : habitai, 
parlai (parler) : parlai, 
rarestai (arester) : rarestai, 
reclaiment (reclamer) : reclaiment, 
resailli (resalir) : resailli, 
sai (savoir) : sai, saurai, 
sailli (salir2) : sailli, saillirent, 
saillirent (salir1) : saillirent, 
targerai (targier2) : targerai, 
trespasserai (trespasser) : trespasserai, 
